"id"|"prenom"|"nom"|"pseudonyme"|"naissance"|"mort"|"notes_bnf"|"pseudos_alternatifs"|"liens_info"|"liens_icono"|"genre"
2|||Jean-Baptiste Poquelin dit Molière|1622|1673||Jean-Baptiste Poquelin (1622-1673)/Jean-Baptiste Poquelin de Molière (1622-1673)|{http://data.bnf.fr/ark:/12148/cb11916418p}|{http://commons.wikimedia.org/wiki/Special:FilePath/Molière_-_Nicolas_Mignard_(1658).jpg?width=300,http://gallica.bnf.fr/ark:/12148/bpt6k102294z.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k103076p.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k200133v.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k2013692.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k2013857.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k201393t.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k2013946.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k202364f.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k2025205.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k2027126.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k204334z.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k204375q.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k204391w.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k205042w.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k205055c.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k2065310.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k209989t.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k209990r.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k2099914.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k213582h.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k220629t.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k48133z.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k5629348n.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k56728920.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k57729507.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k5783359g.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k6479795s.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k6485873k.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k64890376.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k6489448c.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k6496104h.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k6497786r.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k6922j.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k7681c.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k7682p.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k76830.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k80814.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b10509056w.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b105090953.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b10516064p.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b53069669z.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b53069680r.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b53074284m.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b530742852.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b53074286h.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b53076535t.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b53076541f.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b53076553r.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b530765546.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b53083947x.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b530863143.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6948012n.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b7740043f.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b7740044v.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8405154h.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8405155x.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8405156b.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8405157r.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b84051585.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8422717x.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8436359d.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8458306f.thumbnail}|M
5|||François-Marie Arouet dit Voltaire|1694|1778|Écrivain et philosophe. - Membre de l'Académie française (1746)|Abbé de La Caille (1694-1778)/Abbé de Tilladet (1694-1778)/Abbé Tamponet (1694-1778)/Antoine Vadé (1694-1778)/B. Académicien (1694-1778)/Catherine Vadé (1694-1778)/Charles Gouju (1694-1778)/Cte de Tournay (1694-1778)/Cte Passeran (1694-1778)/De L'Écluse (1694-1778)/Démad (1694-1778)/De Morza (1694-1778)/Docteur Goodheart (1694-1778)/Dr Étallonde de Morival (1694-1778)/Évhémère (1694-1778)/Fatéma (1694-1778)/Feu Mr Thomson (1694-1778)/François-Marie Arouet (1694-1778)/François-Marie Arouet de Voltaire (1694-1778)/Gabriel Grasset (1694-1778)/Good-Natur'd Vellvisher (1694-1778)/Good Natur'd Wellwisher (1694-1778)/Huet (1694-1778)/Joseph Bourdillon (1694-1778)/Josias Rossette (1694-1778)/Kaiserling (1694-1778)/L'abbé Bazin (1694-1778)/La Lindelle (1694-1778)/Lantin (1694-1778)/L' Auteur de l'Histoire de Charles XII (1694-1778)/L' Auteur du Compère Matthieu (1694-1778)/L' Auteur du Siècle de Louis XIV (1694-1778)/La Visclède (1694-1778)/Le docteur Ralph (1694-1778)/Le P. L'Escarbotier (1694-1778)/Mamaki (1694-1778)/M de V *** (1694-1778)/M. de V ... (1694-1778)/Monsieur Formey (auteur prétendu, 1694-1778)/Saint-Didier (1694-1778)/Saint-Hiacinte (1694-1778)/Saint-Hyacinte (1694-1778)/Sherloc (1694-1778)/Thomson (1694-1778)/Un Proposant (1694-1778)/Volter (1694-1778)/Wolter (1694-1778)|{http://data.bnf.fr/ark:/12148/cb11928669t}|{http://commons.wikimedia.org/wiki/Special:FilePath/D'après_Maurice_Quentin_de_La_Tour,_Portrait_de_Voltaire,_détail_du_visage_(château_de_Ferney).jpg?width=300,http://gallica.bnf.fr/ark:/12148/bpt6k109038q.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k109126x.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k125583g.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k204354n.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k2045595.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k204617b.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k204618q.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k2050663.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k205088j.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k2055624.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k2067791.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k208002b.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k208003q.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k2080043.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k208005g.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k208006v.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k2080077.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k208008m.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k2080090.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k210024t.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k213784w.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k399843.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k509981.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k54283001.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k54283268.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k5445617z.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k5454871d.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k54699119.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k62147790.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k6215976r.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k63506575.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k6350811v.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k6350857v.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k6350898s.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k6352315d.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k63535444.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k6353561n.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k6354964k.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k63734643.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k6443811r.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k6451940g.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k6456683r.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k64573067.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k6460987v.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k6460991r.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k6461433w.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k6464007z.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k6471340z.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k6510134t.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k6527829c.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k6538375g.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k714760.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k71484m.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k75628n.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k75632w.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k864245.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k86428j.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k864303.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k86435t.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k864365.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k864396.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k86440d.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k864423.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k86444s.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k864454.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k86453r.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k86456s.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k864574.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k86458g.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k86459t.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k864601.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k86461c.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k86462q.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k86467f.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b52500096r.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b55004504r.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6409551g.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6943159v.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6943160h.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b69449966.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6946864h.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6946865x.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947903g.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947904w.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b69479059.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947906q.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b69479074.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947908j.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947909z.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947910m.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b69479111.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947912f.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947913v.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b69479148.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947915p.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b69479163.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947917h.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947918x.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947919b.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b69479200.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947921d.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947922t.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b69479237.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947924n.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b69479252.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947926g.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947927w.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947929q.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947930c.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947931s.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b69479326.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947933m.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b69479341.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947935f.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947936v.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b69479378.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947938p.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b69479393.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947940r.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b69479415.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947942k.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b69479430.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947944d.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947945t.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b69479467.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947947n.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b69479482.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947949g.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b69479504.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947951j.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947952z.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947953c.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947954s.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b69479556.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947956m.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b69479571.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947958f.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947961x.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947962b.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947963r.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b69479645.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947965k.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b69479660.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947967d.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947968t.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b69479697.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947970w.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b69479719.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947972q.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b69479734.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947974j.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b69479786.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947979m.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b69479808.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947981p.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b69479823.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947983h.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947984x.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947985b.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947986r.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b69479875.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947988k.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b69479890.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947990n.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b69479912.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947992g.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947993w.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b69479949.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947995q.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b69479964.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947997j.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947998z.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6947999c.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6948000f.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6948001v.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b69480028.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6948003p.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b69480043.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6948005h.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6948006x.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6948007b.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6948008r.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b69480095.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b69480117.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6948012n.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b69480132.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6948014g.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6948015w.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b69480169.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6948017q.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b69480184.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6948019j.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b69480206.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b69480221.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b69481476.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6949802b.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6950540g.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8409677g.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8409678w.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b84098330.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8409853r.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b84098545.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8409975p.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8409995f.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8410060m.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8410067h.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8410068x.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8410069b.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b84100700.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8410071d.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8410072t.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b84100737.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b84100752.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8410076g.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8410077w.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b84100789.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8410079q.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8410080c.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8410081s.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b84100826.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8410083m.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b84100841.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8410085f.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8410086v.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b84100878.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8410088p.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b84100893.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8410090r.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b84100915.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8410092k.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b84100930.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8410094d.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8410095t.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b84100967.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8410097n.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b84100982.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8410099g.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8410100p.