"id"|"prenom"|"nom"|"pseudonyme"|"naissance"|"mort"|"notes_bnf"|"pseudos_alternatifs"|"liens_info"|"liens_icono"|"genre"
thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b84101013.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8410102h.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8411201r.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b84112114.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8411228d.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b84113295.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8411330t.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8411396k.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b84113970.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8411398d.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8411399t.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b84114001.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8411401f.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8411402v.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b84114038.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8411404p.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b84114053.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8411406h.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8411409r.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8411425v.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8411439w.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b84121699.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8425651j.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8425652z.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8425653c.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8425654s.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b84256556.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8426725q.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8427280h.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b84374258.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b84574623.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b84901249.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b9061371c.thumbnail}|M
14|||Florent Carton dit Dancourt|1661|1725|Acteur, sociétaire de la Comédie française (1685-1718). - Auteur dramatique|D' Ancourt (1661-1725)/Florent Carton (1661-1725)/Florent Carton Dancourt (1661-1725)/Florent Carton d' Ancourt (1661-1725)|{http://data.bnf.fr/ark:/12148/cb119972824}|{http://gallica.bnf.fr/ark:/12148/bpt6k5626211b.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8530906q.thumbnail}|M
31|Joseph-François|Duché de Vancy|Duché de Vancy (Joseph-François)|1668|1704|Auteur dramatique. - Librettiste. - Membre de l'Académie des Inscriptions et Belles Lettres|Duché (auteur dramatique, 1668-1704)/Jean-François Duché de Vancy (1668-1704)/M.D., de l'Académie française (1668-1704)|{http://data.bnf.fr/ark:/12148/cb120061276}|{http://gallica.bnf.fr/ark:/12148/bpt6k117609m.thumbnail}|M
62|Jean-Baptiste|Moreau|Moreau (Jean-Baptiste)||||""|{}|{}|M
63|Jean-Baptiste-Robert ou Robert|Boistel d'Welles|Boistel d'Welles (Jean-Baptiste-Robert ou Robert)||||""|{}|{}|M
76|Jean-François Juvenon de La Tuillerie|La Tuillerie|La Tuillerie (Jean-François Juvenon de La Tuillerie, dit)||||""|{}|{}|M
77|Noël Lebreton|Hauteroche|Hauteroche (Noël Lebreton, sieur de)||||""|{}|{}|M
1|Jean-François|Regnard|Regnard (Jean-François)|1655|1709|Poète comique, auteur de récits de voyages et de comédies|M. R *** (1655-1709)/Sieur R ** (1655-1709)/Sieur R. T. D. F. (1655-1709)|{http://data.bnf.fr/ark:/12148/cb11921388k}|{http://commons.wikimedia.org/wiki/Special:FilePath/JFRegnard.jpg?width=300,http://gallica.bnf.fr/ark:/12148/bpt6k6471404f.thumbnail}|M
82|Jean-Jacques|Le Franc de Pompignan|Le Franc de Pompignan (Jean-Jacques)|1709|1784|A aussi traduit du grec et du latin en français et écrit en latin Premier président de la Cour des aides de Montauban. - Membre de l'Académie française (élu en 1759). - Poète et auteur de tragédies. - Ennemi des Encyclopédistes. - Traducteur d'Eschyle et de Virgile|I. D. B. (1709-1784)/Jean-Jacques Le Franc (1709-1784)/Jean-Jacques Lefranc (1709-1784)/Jean-Jacques Lefranc de Pompignan (1709-1784)/Jean-Jacques Le Franc Pompignan (1709-1784)/Jean-Jacques Lefranc Pompignan (1709-1784)/Johannes Jacobus Le Franc (1709-1784)/L *** (1709-1784)/Marquis de Pompignan (1709-1784)/M. L. (1709-1784)/M. L. F *** (1709-1784)/M. L. F. de P *** (1709-1784)|{http://data.bnf.fr/ark:/12148/cb12061916s}|{http://gallica.bnf.fr/ark:/12148/bpt6k102896k.thumbnail}|M
97|Théodore|de Riupeirous|Riupeirous (Théodore de)||||""|{}|{}|M
98|Antoine Houdar|de La Motte|La Motte (Antoine Houdar de)||||""|{}|{}|M
45|François-Joseph de|La Grange-Chancel|La Grange-Chancel (François-Joseph de)|1677|1758|Homme de lettres|François-Joseph de La Grange- Chancel (1677-1758)/François-Joseph de Lagrange-Chancel (1677-1758)/Joseph de La Grange-Chancel (1677-1758)/Sieur de La Grange (1677-1758)|{http://data.bnf.fr/ark:/12148/cb12086599t}|{http://gallica.bnf.fr/ark:/12148/bpt6k5426058k.thumbnail}|M
81|Germain-François Poullain de|Saint-Foix|Saint-Foix (Germain-François Poullain de)|1698|1776|Auteur dramatique|"Germain-François Poullain de Sainte-Foy (1698-1776)/L' Auteur des ""Lettres turques"" (1698-1776)/M. de Saintfoix (1698-1776)/Une Turque à Paris (1698-1776)"|{http://data.bnf.fr/ark:/12148/cb120445985}|{http://gallica.bnf.fr/ark:/12148/bpt6k55078219.thumbnail}|M
108|Jean-Baptiste Simon Sauvé de La Noue|La Noue|La Noue (Jean-Baptiste Simon Sauvé de La Noue, dit)||||""|{}|{}|M
109|||Michel Boyron||||""|{}|{}|M
111|Charles Chevillet|Champmeslé|Champmeslé (Charles Chevillet, sieur de Champmeslé, dit)||||""|{}|{}|M
49|Pierre-Claude|La Chaussée|La Chaussée (Pierre-Claude)|1692|1754|Auteur dramatique. - Membre de l'Académie française (élu en 1736)|Monsieur de La Chausse (1692-1754)/Pierre-Claude Nivelle de La Chaussée (1692-1974)|{http://data.bnf.fr/ark:/12148/cb119102536}|{http://commons.wikimedia.org/wiki/Special:FilePath/Nivelle_de_la_Chaussée.jpg?width=300,http://gallica.bnf.fr/ark:/12148/bpt6k5742897g.thumbnail}|M
20|||Destouches|1680|1754|Comédien, puis auteur dramatique. - Membre de l'Institut, Académie française (élu en 1723). - Destouches est le nom de scène de Philippe Néricault|Des Touches (1680-1754)/Néricault Destouches (1680-1754)/Philippe Néricault Destouches (1680-1754)/Philippe Néricault-Destouches (1680-1754)|{http://data.bnf.fr/ark:/12148/cb12086090b}|{http://commons.wikimedia.org/wiki/Special:FilePath/Nicolas_de_Largillière,_Portrait_de_Philippe_Néricault_Destouches_(1741).jpg?width=300,http://gallica.bnf.fr/ark:/12148/bpt6k58216107.thumbnail}|M
125|Jacques|Autreau|Autreau (Jacques)|1657|1745|Peintre, poète et auteur de comédies|Jacques Autereau (1657-1745)/Jacques Hauterot (1657-1745)/Jacques Hautreau (1657-1745)/Jacques Hoterot (1657-1745)|{http://data.bnf.fr/ark:/12148/cb11889625h}|{http://commons.wikimedia.org/wiki/Special:FilePath/Les_buveurs_de_vin.jpeg?width=300,http://gallica.bnf.fr/ark:/12148/bpt6k56500670.thumbnail}|M
18|Barthélemy-Christophe|Fagan|Fagan (Barthélemy-Christophe)|1702|1755|Auteur de comédies et de parades pour le théâtre de la Foire|Barthélemy-Christophe Fagan de Lugny (1702-1755)/Fagan (1702-1755)|{http://data.bnf.fr/ark:/12148/cb12127833w}|{http://gallica.bnf.fr/ark:/12148/bpt6k56750354.thumbnail}|M
155|Antoine de Fériol|Pont-de-Veyle|Pont-de-Veyle (Antoine de Fériol, comte de)||||""|{}|{}|M
135|Louis de|Cahusac|Cahusac (Louis de)|1706|1759|Auteur dramatique. - Membre de l'Académie de Berlin|Jean-Louis de Cahuzac (1706-1759)/Louis de Cahuzac (1706-1759)/Monsieur de C:***:+étoiles 03+ (1706-1759)/Quelqu'un qui n'est ni d'un coin ni de l'autre (1706-1759)|{http://data.bnf.fr/ark:/12148/cb11990784h}|{http://commons.wikimedia.org/wiki/Special:FilePath/Cahusac_-_Traité_-_tom_1_(titre).jpg?width=300,http://gallica.bnf.fr/ark:/12148/btv1b525030903.thumbnail}|M
157|Jean|de Palaprat|Palaprat (Jean de)||||""|{}|{}|M
159|Michel|Guyot de Merville|Guyot de Merville (Michel)|1676|1755|"Homme de lettres. - Voyagea en Europe, se fixa un temps  à La Haye, où il publia le périodique ""Histoire littéraire de l'Europe"". - Polémiqua avec Voltaire. - Fit jouer du théâtre à la Comédie française et au Théâtre italien"|Michel Guyot de Merveille (1696-1755)|{http://data.bnf.fr/ark:/12148/cb12463273v}|{http://gallica.bnf.fr/ark:/12148/bpt6k58122364.thumbnail}|M
165|Jacques du|Vaure|Vaure (Jacques du)||||""|{}|{}|M
166|Thomas|arrangée et versifiée par Corneille|arrangée et versifiée par Corneille (Thomas)||||""|{}|{}|M
110|Jean de|La Fontaine|La Fontaine (Jean de)|1621|1695|Poète, fabuliste, conteur et auteur dramatique. - Maître des Eaux-et-forêts. - Membre de l'Académie française (élu en 1684)|Jean de Lafontaine (1621-1695)/La Fontaine (1621-1695)|{http://data.bnf.fr/ark:/12148/cb11910267w}|{http://commons.wikimedia.org/wiki/Special:FilePath/Jean_de_La_Fontaine.PNG?width=300,http://gallica.bnf.fr/ark:/12148/bpt6k1077356.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k2023577.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k204552h.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k2052236.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k205482h.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k229200z.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k229201b.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k5440349b.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k5720905d.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k5723962c.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k6479982v.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k6549282v.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b10509065v.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b53074284m.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b53074287z.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b53074288d.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b530866181.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b53086642k.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8407063r.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b84070645.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8407065k.thumbnail}|M
177||Alliot|Alliot||||""|{}|{}|M
178|Simon-Joseph|Pellegrin|Pellegrin (Simon-Joseph)|1663|1745|"Poète et auteur dramatique. - Rédacteur de la critique littéraire dans le ""Mercure de France"""|Abbé Pellegrin (1663-1745)/M *** (1663-1745)|{http://data.bnf.fr/ark:/12148/cb120041460}|{http://gallica.bnf.fr/ark:/12148/bpt6k54554891.thumbnail}|M
118|Louis de|Boissy|Boissy (Louis de)|1694|1758|Poète et auteur dramatique. - Directeur de la Gazette de France puis du Mercure. - Membre de l'Académie française (élu en 1754)|De Boussy (1694-1758)/Simien (1694-1758)|{http://data.bnf.fr/ark:/12148/cb120616922}|{http://commons.wikimedia.org/wiki/Special:FilePath/Louis_De_Boissy.png?width=300,http://gallica.bnf.fr/ark:/12148/bpt6k55455863.thumbnail}|M
307|Pierre-Charles-Fabiot|Aunillon|Aunillon (Pierre-Charles-Fabiot)|1685|1760|Abbé du Guay de l'Aunay. - Littérateur. - Fut grand vicaire d'Évreux|Chevalier de Doué (1685-1760)/L.-C. Doué (1685-1760)/Pierre-Charles-Fabiot Aunillon de La Barre (1685-1760)/Pierre-Charles-Fabiot Aunillon Delaunay Du Gué (1685-1760)/Pierre-Charles-Fabiot Aunillon Delaunay du Gué (1685-1760)|{http://data.bnf.fr/ark:/12148/cb12562028d}|{http://gallica.bnf.fr/ark:/12148/btv1b85406029.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8540603q.thumbnail}|M
51|Pierre de|Marivaux|Marivaux (Pierre de)|1688|1763|Auteur dramatique et romancier. - Membre de l'Académie française (1743)|M ** (1688-1763)/M. D *** (1688-1763)/M. de M ... (1688-1763)/Pierre Carlet de Chamblain de Marivaux (1688-1763)|{http://data.bnf.fr/ark:/12148/cb119146220}|{http://commons.wikimedia.org/wiki/Special:FilePath/Marivaux.jpeg?width=300,http://gallica.bnf.fr/ark:/12148/bpt6k2065344.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k206535h.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k25796c.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k298444w.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k5488208n.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k56539159.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b105090612.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8409631g.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8409632w.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8422270k.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b84222710.thumbnail}|M
182|Nicolas|Boindin|Boindin (Nicolas) ; La Motte (Antoine Houdar de)|1672|1731|Auteur dramatique. - Poète. - Membre de l'Académie française (élu en 1710)|Antoine de Lamothe-Houdart (1672-1731)/Antoine de Lamotte-Houdard (1672-1731)/Antoine de La Motte-Houdart (1672-1731)/Antoine de Lamotte-Houdart (1672-1731)/Antoine Houdard de la Motte (1672-1731)/Antoine Houdar de La Mothe (1672-1731)/Antoine Houdar de Lamotte (1672-1731)/Antoine Houdart de La Mothe (1672-1731)/Antoine Houdart de La Motte (1672-1731)/La Mothe (1672-1731)/M*** (1672-1731)/M.D*** (1672-1731)|{http://data.bnf.fr/ark:/12148/cb119994527,http://data.bnf.fr/ark:/12148/cb12170957h}|{http://commons.wikimedia.org/wiki/Special:FilePath/Houdar_de_La_Motte.jpg?width=300,http://gallica.bnf.fr/ark:/12148/bpt6k108223t.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k1087343.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8421195r.thumbnail}|M
223|Antoine de|La Fosse|La Fosse (Antoine de)|1653|1708|A aussi écrit en italien et traduit du latin et du grec en français Auteur tragique et poète. - Membre de l'Académie des Apétistes. - Sieur d'Aubigny|Antoine de Lafosse (1653-1708)/Antoine de la Fosse (1653-1708)/Antoine de La Fosse d'Aubigny (1653-1708)|{http://data.bnf.fr/ark:/12148/cb124281195}|{http://gallica.bnf.fr/ark:/12148/bpt6k65487272.thumbnail}|M
224|Gilles de|Caux de Montlebert|Caux de Montlebert (Gilles de)|1682|1733|Auteur dramatique|Gilles de Caux (1682?-1733)|{http://data.bnf.fr/ark:/12148/cb106587828}|{http://gallica.bnf.fr/ark:/12148/bpt6k54693540.thumbnail}|M
225|Hilaire-Bernard de|Longepierre|Longepierre (Hilaire-Bernard de)|1659|1731|A aussi traduit du grec ancien en français Auteur dramatique. - Traducteur d'Anacréon et de Sapho, de Bion et de Moschus. - Secrétaire des commandements du duc de Berri|Hilaire-Bernard Requeleyne de Longepierre (1659-1731)/Hilaire-Bernard Requeleyne Longepierre (baron de, 1659-1731)|{http://data.bnf.fr/ark:/12148/cb12621593b}|{http://gallica.bnf.fr/ark:/12148/bpt6k57670h.thumbnail}|M
227|Pierre de|Morand|Morand (Pierre de)|1701|1757|"Poète et auteur dramatique. - Avocat au parlement d'Aix, puis de Paris. - Correspondant à Paris du ""Journal encyclopédique"" pendant l'année 1756"|M. de Morand (1701-1757)/M. M *** (1701-1757)/Morand (1701-1757)|{http://data.bnf.fr/ark:/12148/cb15070578m}|{http://gallica.bnf.fr/ark:/12148/bpt6k5462126t.thumbnail}|M
197|Louis|Fuzelier|Fuzelier (Louis)|1672|1752|"Librettiste et auteur dramatique. - Journaliste. - Privilège du ""Mercure de France""avec Dufrény et La Roque du 3 juillet 1721 (-octobre 1724), puis avec La Bruère du 31 octobre 1744 (- 1752)"|Louis Fuselier (1672?-1752)/Louis Fusellier (1672?-1752)/Louis Fusillier (1672?-1752)/Louis Fuzellier (1672?-1752)/Mr de La Cléde (auteur prétendu)|{http://data.bnf.fr/ark:/12148/cb11997130m}|{http://gallica.bnf.fr/ark:/12148/btv1b530544890.thumbnail}|M
114|Antoine|Bret|Bret (Antoine) ; Godard d'Aucour (Claude) ; Villaret (Claude)|1715|1766|Acteur, écrivain. Premier commis de la Cour des comptes|B *** (1717-1792)/B **** (1717-1792)/D *** (1715?-1766)/M.D.*** (1715?-1766)|{http://data.bnf.fr/ark:/12148/cb120444637,http://data.bnf.fr/ark:/12148/cb12051163w}|{http://gallica.bnf.fr/ark:/12148/bpt6k6291553b.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8595068x.thumbnail}|M
71|Pierre|Corneille|Corneille (Pierre)|1606|1684|Auteur dramatique et poète sacré. - Membre de l'Institut, Académie française (élu en 1647). - Avocat. - Frère de : Corneille, Thomas (1625-1709), auteur dramatique|""|{http://data.bnf.fr/ark:/12148/cb11897704j}|{http://commons.wikimedia.org/wiki/Special:FilePath/Pierre_Corneille_2.jpg?width=300,http://gallica.bnf.fr/ark:/12148/bpt6k205029v.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k213592v.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k234188.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k23419m.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k27798j.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k50633m.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k58390773.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k62992n.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k6369353j.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k6422114q.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k64518241.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k64871924.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k6507341j.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k65379846.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k6585061v.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k9386256.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b10507550d.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b10508183t.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b10509071g.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b105090758.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b530863304.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b6948012n.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b69480221.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b84064328.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8406433p.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b84064343.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8427278f.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8457579q.thumbnail}|M
239|Pierre|Du Ryer|Du Ryer (Pierre)|1605|1658|A aussi traduit du latin et du grec ancien en français Auteur dramatique. - Historiographe de France. - Membre de l'Institut, Académie française (élu en 1646), de préférence à Pierre Corneille (1606-1684). - Fils de : Du Ryer, Isaac (1568?-1635)|Pierre Du Rier (1605-1658)/Pierre du Ryer (1605-1658)|{http://data.bnf.fr/ark:/12148/cb119007343}|{http://gallica.bnf.fr/ark:/12148/bpt6k71839w.thumbnail}|M
79|Alain-René|Lesage|Lesage (Alain-René)|1668|1747|Auteur dramatique. - Romancier|Alain-René Le Sage (1668-1747)/Le S ** (1668-1747)/L. S. (1668-1747)|{http://data.bnf.fr/ark:/12148/cb11912638w}|{http://commons.wikimedia.org/wiki/Special:FilePath/Alain-René_Lesage.png?width=300,http://gallica.bnf.fr/ark:/12148/btv1b22000915.thumbnail}|M
242|Jean de|Rotrou|Rotrou (Jean de)|1609|1650|Poète et dramaturge|D. R. (1609-1650)/Jean Rotrou (1609-1650)|{http://data.bnf.fr/ark:/12148/cb119227209}|{http://commons.wikimedia.org/wiki/Special:FilePath/JeanRotrou.jpg?width=300,http://gallica.bnf.fr/ark:/12148/btv1b8622122n.thumbnail}|M
245|Jean|Donneau de Vizé|Donneau de Vizé (Jean)||||""|{}|{}|M
246|Jean-Bernard|Leblanc|Leblanc (Jean-Bernard, abbé)||||""|{}|{}|M
247|Mr|Séguineau|Séguineau (Mr)||||""|{}|{}|M
248|René|Pralard|Pralard (René)||||""|{}|{}|M
