"id"|"prenom"|"nom"|"pseudonyme"|"naissance"|"mort"|"notes_bnf"|"pseudos_alternatifs"|"liens_info"|"liens_icono"|"genre"
251|Jean de|La Chapelle|La Chapelle (Jean de)|1651|1723|Auteur dramatique et écrivain politique. - Membre de l'Académie française (élu en 1688)|Jean de La Chappelle (1651-1723)/Sieur de La Chapelle (1651-1723)/Sieur D. L. C. (1651-1723)/Sieur D.L.C. (1651-1723)|{http://data.bnf.fr/ark:/12148/cb120041193}|{http://commons.wikimedia.org/wiki/Special:FilePath/La_Chapelle,_Jean_de.jpg?width=300,http://gallica.bnf.fr/ark:/12148/bpt6k715559.thumbnail}|M
50|Jean Galbert de|Campistron|Campistron (Jean Galbert de)|1656|1713|Auteur de tragédies, de comédies et d'opéras. - Sécrétaire du duc de Vendôme. - Membre de l'Académie française (élu en 1701)|Jean Galbert de Capistron (1656-1713)|{http://data.bnf.fr/ark:/12148/cb12001061w}|{http://gallica.bnf.fr/ark:/12148/btv1b52000526c.thumbnail}|M
253|Augustin|Nadal|Nadal (Augustin, abbé)||||""|{}|{}|M
259|chevalier|de Pacarony|Pacarony (chevalier de)||||""|{}|{}|M
260||Gaultier|Gaultier||||""|{}|{}|M
37|Philippe|Quinault|Quinault (Philippe)|1635|1688|Poète, auteur dramatique et librettiste. - Membre de l'Académie française (élu en 1670)|""|{http://data.bnf.fr/ark:/12148/cb120068979}|{http://commons.wikimedia.org/wiki/Special:FilePath/Philippe_Quinault.jpg?width=300,http://gallica.bnf.fr/ark:/12148/btv1b84066356.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8406636m.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8423851m.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b84238521.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8423853f.thumbnail}|M
262|Madeleine-Angélique de|Gomez|Gomez (Madeleine-Angélique de)|1684|1770|Écrivain, auteur de tragédies, d'un ballet héroïque, et d'oeuvres de genre. - Née Madeleine-Angélique Poisson, n'a publié que sous le nom de son premier mari (Don Gabriel de Gomez)|Madeleine-Angélique Poisson (1684-1770)/Madeleine-Angélique Poisson Gomez (dame Gabriel de, 1684-1770)/Madeleine-Angélique Poisson Gomez (madame Gabriel de, 1684-1770)/M.P.V.D.G. (1684-1770)|{http://data.bnf.fr/ark:/12148/cb120020091}|{http://gallica.bnf.fr/ark:/12148/bpt6k58212593.thumbnail}|F
263|François|de Chaligny des Plaines|Chaligny des Plaines (François de)||||""|{}|{}|M
267|""|de La Chazette|La Chazette (de)||||""|{}|{}|M
175|Jean-Baptiste-Louis|Gresset|Gresset (Jean-Baptiste-Louis)|1709|1777|Poète et auteur dramatique, théologien. - Membre de l'Académie française (élu en 1748)|"G ** (1709-1777)/G *** (1709-1777)/L' Auteur de ""Ver-Vert"" (1709-1777)/M. G. (1709-1777)/M.G. (1709-1777)"|{http://data.bnf.fr/ark:/12148/cb12063085m}|{http://commons.wikimedia.org/wiki/Special:FilePath/Jean-Baptiste_Gresset_by_Alexandre-Vincent_Sixdeniers.jpg?width=300,http://gallica.bnf.fr/ark:/12148/bpt6k61286669.thumbnail}|M
269|Charles-Étienne|Pesselier|Pesselier (Charles-Étienne)|1712|1763|Auteur dramatique. - Économiste. - Employé des Fermes. - Membre des Académies d' Amiens (1749) et d' Angers (1761)|Mr. P:***: +3 étoiles+ (1712-1763)|{http://data.bnf.fr/ark:/12148/cb11919341n}|{http://gallica.bnf.fr/ark:/12148/bpt6k5613319s.thumbnail}|M
270||Anonyme|Anonyme||||""|{}|{}|M
272|Nicolas|de Péchantrés|Péchantrés (Nicolas de)||||""|{}|{}|M
273|Jean|de Palaprat|Palaprat (Jean de, sieur de Bigot)||||""|{}|{}|M
274|||Charles Chevillet||||""|{}|{}|M
275|||La Valette||||""|{}|{}|M
19|Joseph de|La Font|La Font (Joseph de)|1686|1725|Auteur dramatique et librettiste|D.L.F. (1686-1725)/Joseph de Lafont (1686-1725)/M.D.L.F. (1686-1725)|{http://data.bnf.fr/ark:/12148/cb11997088n}|{http://gallica.bnf.fr/ark:/12148/bpt6k72126v.thumbnail}|M
9|Michel|Procope-Couteaux|Michel Procope-Couteaux||||""|{}|{}|M
277|François Antoine|Jolly|Jolly (François Antoine)|1672|1753|Poète, auteur dramatique et librettiste. - Censeur royal|François Antoine Joly (1672-1753)|{http://data.bnf.fr/ark:/12148/cb162513620}|{http://gallica.bnf.fr/ark:/12148/bpt6k6117160h.thumbnail}|M
84|||Montfleury|1639|1685|Acteur et dramaturge. - Fils de Zacharie Jacob, dit Montfleury|Antoine Jacob (1639-1685)/Antoine Jacob de Montfleury (1639-1685)/fils Montfleury (1639-1685)|{http://data.bnf.fr/ark:/12148/cb12097080g}|{http://gallica.bnf.fr/ark:/12148/btv1b86221039.thumbnail}|M
83|Paul|Scarron|Scarron (Paul)|1610|1660|Homme de lettres, auteur de poésies burlesques et de comédies|""|{http://data.bnf.fr/ark:/12148/cb11923895q}|{http://commons.wikimedia.org/wiki/Special:FilePath/Paul_Scarron_2.jpg?width=300,http://gallica.bnf.fr/ark:/12148/bpt6k204299m.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k204300d.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k204359j.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k577598.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b84046115.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8404615t.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b84046167.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8424781q.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8457571d.thumbnail}|M
278|Claude-Florimond|Boizard de Ponteau|Boizard de Ponteau (Claude-Florimond)||||""|{}|{}|M
147|David-Augustin de|Brueys|Brueys (David-Augustin de)|1640|1723|Abbé. - Auteur dramatique|Abbé Bruis (1640-1723)/David-Agostino de Brueys (1640-1723)/David-Augustin de Breuys (1640-1723)/Jean de Palaprat Bigot (seigneur de, 1650-1721)/Jean Palaprat (1650-1721)|{http://data.bnf.fr/ark:/12148/cb12178282q,http://data.bnf.fr/ark:/12148/cb12178285r}|{http://commons.wikimedia.org/wiki/Special:FilePath/Brueys,_David_Augustin.jpg?width=300,http://gallica.bnf.fr/ark:/12148/bpt6k5814653n.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k886812s.thumbnail}|M
280|François-Augustin Paradis de|Moncrif|Moncrif (François-Augustin Paradis de)|1687|1770|Auteur dramatique et poète. - Membre de l'Académie française (élu en 1733) et de l'Académie de Berlin. - Lecteur de Marie Leczinska. - Polygraphe|François-Augustin Paradis Demoncrif (1687-1770)/L' Auteur des Chats (1687-1770)|{http://data.bnf.fr/ark:/12148/cb12006814s}|{http://commons.wikimedia.org/wiki/Special:FilePath/Moncrif_2.jpg?width=300,http://gallica.bnf.fr/ark:/12148/btv1b84098048.thumbnail}|M
281|Charles-Alexandre|Carcavy|Carcavy (Charles-Alexandre, abbé)||||""|{}|{}|M
282|||La Chaussée (Pierre-Claude Nivelle de La Chaussée,||||""|{}|{}|M
190|Léonor-Jean-Christine Soulas d'|Allainval|Allainval (Léonor-Jean-Christine Soulas d')|1700|1753|Auteur dramatique. - Semble n'avoir eu d'abbé que le titre|Abbé Allainval (1700?-1753)/George Wink (1700?-1753)/Leonor-Jean-Christine Soulas d'Allainval (1700?-1753)|{http://data.bnf.fr/ark:/12148/cb11888467n}|{http://gallica.bnf.fr/ark:/12148/bpt6k58156566.thumbnail}|M
294|Jean-Baptiste|Le Mascrier|Le Mascrier (Jean-Baptiste)|1697|1760|A aussi traduit du latin en français Prêtre. - Historien|""|{http://data.bnf.fr/ark:/12148/cb119965027}|{http://gallica.bnf.fr/ark:/12148/btv1b23000952.thumbnail}|M
288|Jacques|Audierne|Audierne (Jacques)|1710|1785|Auteur comique et mathématicien|""|{http://data.bnf.fr/ark:/12148/cb10425836p}|{http://gallica.bnf.fr/ark:/12148/bpt6k5740355s.thumbnail}|M
295|Jean du Castre d'|Auvigny|Auvigny (Jean du Castre d')|1712|1743|Militaire. - A écrit des romans historiques et des ouvrages de vulgarisation historique|Jean d' Auvigny (1712-1743)|{http://data.bnf.fr/ark:/12148/cb12006958p}|{http://gallica.bnf.fr/ark:/12148/bpt6k6507182s.thumbnail}|M
296|Jean-Baptiste|Rousseau|Rousseau (Jean-Baptiste)|1670|1741|Poète|""|{http://data.bnf.fr/ark:/12148/cb11995357q}|{http://commons.wikimedia.org/wiki/Special:FilePath/Rousseau,_Jean-Baptiste.jpg?width=300,http://gallica.bnf.fr/ark:/12148/btv1b8408951z.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8408952c.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8424476c.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8424477s.thumbnail}|M
297|Nicolas Racot de|Grandval|Grandval (Nicolas Racot de)|1676|1753|Compositeur et claveciniste. - Poète. - Auteur dramatique. - Père de Charles-François Racot de Grandval (1710-1784)|Cartouchivandeck (1676-1753)/Grandval père (1676-1753)/Monsieur G (1676-1753)/Nicolas Grandval (1676-1753)/Nicolas Racot de Granval (1676-1753)/Nicolas Ragot de Grandval (1676-1753)/Nicolas Ragot-Grandval (1676-1753)|{http://data.bnf.fr/ark:/12148/cb11997226n}|{http://gallica.bnf.fr/ark:/12148/bpt6k56290832.thumbnail}|M
21|Charles|Du Fresny|Du Fresny (Charles)|1648|1724|"Auteur dramatique. - Journaliste. - Chansonnier. - Éditeur du ""Mercure galant"" de 1710 à 1713 et de 1721 à 1724"|Charles Du Frény (1648-1724)/Charles Dufrény (1648-1724)/Charles Dufresny (1648-1724)/Charles Du Fresny de Rivière (1648-1724)/Charles Du Fresny La Rivière (sieur de, 1648-1724)/Charles Rivière Du Fresny (1648-1724)/Charles Rivière- Dufresny (1648-1724)/Charles Rivière-Dufresny (1648-1724)/Charles Rivierre Du Fresny (1648-1724)/D (1648-1724)/Du F (1648-1724)/Du F :*:+étoile 01+ R (1648-1724)|{http://data.bnf.fr/ark:/12148/cb119971627}|{http://commons.wikimedia.org/wiki/Special:FilePath/CharlesDufresny.jpg?width=300,http://gallica.bnf.fr/ark:/12148/bpt6k575273.thumbnail}|M
300|Étienne-François|Avisse|Avisse (Étienne-François)||||""|{}|{}|M
256|Marie-Anne|Barbier|Barbier (Marie-Anne)|1664|1745|"Auteur dramatique. - Collaboratrice de l'abbé : Pellegrin, Simon-Joseph (1633-1745). - Née vraisemblablement selon A.C. Montoya le 20 ou le 21 janvier 1664, le 21 janvier étant la date de son baptême. D'après Évrard Titon du Tillet qui l'avait connue personnellement, elle serait décédée ""vers l'année 1745, dans un âge très avancé"", en juillet 1743 elle obtenait encore un privilège pour une édition de son ""Théâtre"""|Anne Barbier (1664-1745?)/Anne-Marie Barbier (1664-1745?)/Mademoiselle Barbier (1664-1745?)/M *** B*** (1664-1745?)/M*** B *** (1664-1745?)|{http://data.bnf.fr/ark:/12148/cb10613618v}|{http://gallica.bnf.fr/ark:/12148/bpt6k6272529f.thumbnail}|F
184|Philippe|Poisson|Poisson (Philippe)|1682|1743|Acteur (jusqu'en 1722) et dramaturge (a fait représenter sept comédies en vers)|""|{http://data.bnf.fr/ark:/12148/cb146310327}|{http://gallica.bnf.fr/ark:/12148/bpt6k5772123k.thumbnail}|M
303|||Launay, De|1695|1751|Secrétaire des commandements du grand prieur. - Auteur de pièces de théâtre et de poèmes|Delaunay (1695-1751)/Monsieur de L *** (1695-1751)/Monsieur de Launay (1695-1751)|{http://data.bnf.fr/ark:/12148/cb12434366g}|{}|M
304|ou Lagrange|La Grange|La Grange (ou Lagrange, Nicolas [de])||||""|{}|{}|M
7|Claude-Henri de Fusée|de Voisenon|Abbé Claude-Henri de Fusée de Voisenon||||""|{}|{}|M
305||Desforges|Desforges||||""|{}|{}|M
115|Marc-Antoine|Legrand|Legrand (Marc-Antoine)|1673|1728|Auteur dramatique. - Comédien|Marc-Antoine Le Grand (1673-1728)|{http://data.bnf.fr/ark:/12148/cb11996101s}|{http://gallica.bnf.fr/ark:/12148/bpt6k722175.thumbnail}|M
293|Thomas|L'Affichard|L'Affichard (Thomas)|1698|1753|Auteur de comédies, de romans et nouvelles et de récits de voyage. - Souffleur au Théâtre italien|Thomas Laffichard (1698-1753)|{http://data.bnf.fr/ark:/12148/cb129272490}|{http://gallica.bnf.fr/ark:/12148/bpt6k5747738t.thumbnail}|M
309|Pierre-Charles|Roy|Roy (Pierre-Charles) ; La Font (Joseph de)|1683|1764|Poète. - Auteur dramatique. - Conseiller secrétaire du roi. - Secrétaire de l'ordre de Saint-Michel avant 1748 et jusqu'en 1759|""|{http://data.bnf.fr/ark:/12148/cb120864897}|{http://gallica.bnf.fr/ark:/12148/btv1b90587455.thumbnail}|M
312|Charles-Antoine|Le Clerc de La Bruère|Le Clerc de La Bruère (Charles-Antoine)|1716|1754|Secrétaire de l'Ambassade de France à Rome. - Auteur dramatique et historien|Charles-Antoine Leclerc de La Bruère (1716-1754)|{http://data.bnf.fr/ark:/12148/cb119115507}|{http://gallica.bnf.fr/ark:/12148/btv1b10501697h.thumbnail}|M
148|Raymond|Poisson|Poisson (Raymond)|1630|1690|"Acteur et auteur de comédies. - Il parut dès 1660 à l'Hôtel de Bourgogne ; il créa le rôle de Crispin ; Molière admirait beaucoup le naturel du jeu de Poisson ; ""Les Fous divertissants"" (musique de Charpentier) fut sa dernière pièce ; il se retira du théâtre en 1685 et mourut à son domicile de la rue Saint-Denis"|Raimond Poisson (1630?-1690)/R. P. (1630?-1690)/R.P. (1630?-1690)|{http://data.bnf.fr/ark:/12148/cb12403093p}|{http://gallica.bnf.fr/ark:/12148/bpt6k76288n.thumbnail}|M
144|Jean Dumas d'|Aigueberre|Aigueberre (Jean Dumas d')|1692|1755|Auteur dramatique. - Conseiller au Parlement de Toulouse|Cl. P. G. du C. de G./Jean d' Aiguebert/Jean Dumas d' Aiguebère/Jean Du Mas d'Aigueberre/Jean Dumas d'Aigueberre/Souffleur de la Comédie de Rouen/Un Garçon de café|{http://data.bnf.fr/ark:/12148/cb12166869g}|{http://gallica.bnf.fr/ark:/12148/bpt6k61785k.thumbnail}|M
266|Antoine|Danchet|Danchet (Antoine)|1671|1748|Écrivait aussi en latin Auteur dramatique, librettiste et poète. - Membre de l'Institut, Académie française (élu en 1712)|Antoine d' Anchet (1671-1748)/Antonius Danchet (1671-1748)|{http://data.bnf.fr/ark:/12148/cb11995969c}|{http://commons.wikimedia.org/wiki/Special:FilePath/Antoine_Danchet.jpg?width=300,http://gallica.bnf.fr/ark:/12148/btv1b8540979w.thumbnail}|M
314|Jean|Desmarets de Saint-Sorlin|Desmarets de Saint-Sorlin (Jean)|1595|1676|Poète, romancier, auteur dramatique. - Adversaire des jansénistes. - Membre de l'Académie française (élu en 1634)|I. D. M. (1595-1676)/I.D.M. (1595-1676)/Jean Desmarests (1595-1676)/Jean Des Marets (1595-1676)/Jean Desmarets (1595-1676)/Jean Des Marets de Saint-Sorlin (1595-1676)/Jean Desmaretz (1595-1676)/Sieur de Boisval (1595-1676)|{http://data.bnf.fr/ark:/12148/cb12082496j}|{http://commons.wikimedia.org/wiki/Special:FilePath/Desmarets_de_Saint-Sorlin.jpg?width=300,http://gallica.bnf.fr/ark:/12148/btv1b8408335s.thumbnail}|M
315|Augustin|Nadal|Nadal (Augustin)|1659|1741|Abbé. - Poète. - Critique littéraire et dramaturge|""|{http://data.bnf.fr/ark:/12148/cb119173357}|{http://gallica.bnf.fr/ark:/12148/bpt6k9346821.thumbnail}|M
316|François|Tronchin|Tronchin (François)|1704|1798|Avocat au Conseil de Genève. - Auteur dramatique. - Collectionneur et marchand|""|{http://data.bnf.fr/ark:/12148/cb104885046}|{}|M
89|Edme|Boursault|Boursault (Edme)|1638|1701|Homme de lettres. - Auteur dramatique. - Baptisé entre le 1er et le 4 octobre 1638|E. B. (1638-1701)|{http://data.bnf.fr/ark:/12148/cb118935281}|{http://commons.wikimedia.org/wiki/Special:FilePath/Edme_Boursault.jpg?width=300,http://gallica.bnf.fr/ark:/12148/bpt6k204990c.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k204991r.thumbnail}|M
252|François-Michel-Chrétien|Deschamps|Deschamps (François-Michel-Chrétien)|1683|1747|Auteur dramatique|Deschamps (1683-1747)|{http://data.bnf.fr/ark:/12148/cb13007978p}|{http://gallica.bnf.fr/ark:/12148/bpt6k56959759.thumbnail}|M
319|Henri|Richer|Richer (Henri)||||""|{}|{}|M
56|Thomas|Corneille|Corneille (Thomas)|1625|1709|"Dramaturge et poète. - Lexicographe et grammairien. - Traducteur d'Ovide. - Copropriétaire et collaborateur du ""Mercure galant"". - Membre de l'Institut, Académie française (élu en 1684) et de l'Académie des inscriptions et belles-lettres (élu en 1701). - Frère de : Corneille, Pierre (1606-1684)"|D. (1638-1710)/Devizé (1638-1710)/Jean d' Auneau (1638-1710)/Jean Donneau de Visé (1638-1710)/M. D. C. (1625-1709)/M. D. C. de l'Académie françoise (1625-1709)/M. de *** (1638-1710)/P. Corneille (1625-1709)/Sieur de L'Isle (1625-1709)/Sieur de Visé (1638-1710)/Sieur de Vizé (1638-1710)/Thomas Corneille de L'Isle (1625-1709)/Tomaso Cornelio (1625-1709)/Tommaso Cornelio (1625-1709)|{http://data.bnf.fr/ark:/12148/cb119003987,http://data.bnf.fr/ark:/12148/cb11998611z}|{http://commons.wikimedia.org/wiki/Special:FilePath/ThomasCorneille20041119.jpg?width=300,http://gallica.bnf.fr/ark:/12148/bpt6k509443.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b105019536.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8408012r.thumbnail}|M
320|Denise|Lebrun|Lebrun (Denise)||||""|{}|{}|M
64|Prosper Jolyot de|Crébillon|Crébillon (Prosper Jolyot de)|1674|1762|Auteur dramatique. - Membre de l'Académie française (élu en 1731). - Acquis la terre de Crébillon ou Crais-Billon (en 1686). - Père du romancier : Crébillon, Claude-Prosper Jolyot de (1707-1777)|Crébillon père (1674-1762)/J. de Crébillon (1674-1762)|{http://data.bnf.fr/ark:/12148/cb11998713x}|{http://commons.wikimedia.org/wiki/Special:FilePath/Crébillon_Père_2.jpg?width=300,http://gallica.bnf.fr/ark:/12148/btv1b84096035.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8409604k.thumbnail}|M
236|Charles-Claude|Genest|Genest (Charles-Claude)|1639|1719|Abbé de Saint-Wilmer, aumônier de la duchesse d'Orléans, secrétaire général de la province de Languedoc. - Poète et auteur dramatique. - Membre de l'Académie Française (élu en 1698|Abbé Genest (1639-1719)/Charles-Claude Genet (1639-1719)|{http://data.bnf.fr/ark:/12148/cb122243798}|{http://gallica.bnf.fr/ark:/12148/bpt6k5447974n.thumbnail}|M
322|Paul|Landois|Landois (Paul)||||""|{}|{}|M
323||Parmentier|Parmentier||||""|{}|{}|M
47|Bernard-Joseph|Saurin|Saurin (Bernard-Joseph)|1706|1781|Avocat au Parlement de Paris. - Auteur dramatique. - Membre de l'Académie française (élu  en 1761)|Bernard-Joseph Sauzin (1706-1781)/M. (1706-1781)|{http://data.bnf.fr/ark:/12148/cb12002643v}|{http://commons.wikimedia.org/wiki/Special:FilePath/Bernard-Joseph_Saurin.jpg?width=300,http://gallica.bnf.fr/ark:/12148/bpt6k6213338c.thumbnail}|M
15|Jean|Racine|Jean Racine|1639|1699|Auteur dramatique, poète. - Membre de l'Académie française (élu en 1672)|Monsieur R ... (1639-1699)/Rasino (1639-1699)|{http://data.bnf.fr/ark:/12148/cb120076761}|{http://commons.wikimedia.org/wiki/Special:FilePath/Jean-Baptiste_Racine.PNG?width=300,http://gallica.bnf.fr/ark:/12148/bpt6k1039753.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k200141f.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k207953z.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k2208884.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k2984335.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k298434j.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k50524c.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k50608d.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k54291902.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k5832776x.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k63729470.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k65339112.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k6931h.thumbnail,http://gallica.bnf.fr/ark:/12148/bpt6k71902t.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b10509096j.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b105091083.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b10509109j.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b10509110x.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b53065475f.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b53086325z.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8407317j.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8407318z.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8407319c.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8427272z.thumbnail,http://gallica.bnf.fr/ark:/12148/btv1b8457468k.thumbnail}|M
271|Nicolas|Pradon|Pradon (Nicolas)|1632|1698|Auteur dramatique. - Adversaire de Racine|Jacques Pradon/Pradon (1632-1698)|{http://data.bnf.fr/ark:/12148/cb12074883k}|{http://gallica.bnf.fr/ark:/12148/bpt6k5626255h.thumbnail}|M
91|Alexis|Piron|Piron (Alexis)|1689|1773|Poète et dramaturge|""|{http://data.bnf.fr/ark:/12148/cb11919915r}|{http://commons.wikimedia.org/wiki/Special:FilePath/Piron,_Alexis.jpg?width=300,http://gallica.bnf.fr/ark:/12148/btv1b55004504r.thumbnail}|M
327||Morandet|Morandet||||""|{}|{}|M
