"id"|"pseudonyme"|"numero_pseudo"|"titre"|"prenom"|"nom"|"alias"|"statut"|"entree"|"societariat"|"depart"|"debut"|"dates"|"notes"
40|Bercy|0|Monsieur|Charles|Drouin de Bercy, dit||S|1728|1729|1733|{}|"1728-1729-1733"|
1|Abeille|0|Mademoiselle||Abeille||O||||{1742}|"1742 (Mouhy)"|""
4|Armand|0|Monsieur|François Armand|Huget (ou Haquet) ,dit||S|1723|1724|1765|{}|"1723-1724-1765"|
8|Aubert|0|Mademoiselle||||S|1712|1721|1722|{}|[1712]-1721-1722|Congédiée pour conduite suspecte.
14|Balicourt (de)|0|Mademoiselle|Marguerite-Marie-Thérèse-Elisabeth|Baucourt (de) ou de Balicourt, dite||S|1727|1728|1738|{}|"1727-1728-1738"|
15|Banières|0|Monsieur|||dit Le Toulousain|O||||{1729}|"1729 (Mouhy)"|Condamné à mort pour désertion
20|Baron|0|Monsieur|Michel|Boyron, dit||S|1670|1680|1729|{}|"1670-1680-1729"|
21|Baron|0|Mademoiselle|Charlotte|Le Noir de la Thorilliere, dite||S|1673|1680|1729|{}|"1673-1680-1729"|
22|Baron|1|Mademoiselle|Louise-Charlotte-Catherine|Boyron, parfois dite mademoiselle des Brosses, dite|Brosses (des) / Desbrosses|S|1729|1729|1742|{}|"1729-1729-1742"|
25|Baron petit-fils|0|Monsieur|François|Boyron, dit||S|1741|1741|1754|{}|"1741-1741-1754"|
487|Lalande|0|Mademoiselle||||O||||{1719}|"1719"|
488|Defresne|0|Mademoiselle||||O||||{1722}|"1722"|
489|Chateauneuf|0|Mademoiselle||||O||||{1722}|"1721 ; 1722 (Registres)"|
491|Gravet|0|Mademoiselle||||O||||{1721}|"1721 (Registres)"|
492|Berry|0|Mademoiselle||||O||||{1723}|"1723 (Registres)"|
29|Beaubour(de)|0|Monsieur|Pierre|Trochon, sieur de Beaubour, dit|Beaubour/Beaubourg|S|1691|1692|1718|{}|"1741 (Registre)"|
27|Barroy|0|Monsieur||||O||||{1741}|"1741 (Registre)"|
28|Beaubour|0|Mademoiselle|Louise|Pitel, dite mademoiselle Bertrand, puis mademoiselle Beauval, puis|Beauval|S|1684|1685|1718|{}|"1684-1685-1718"|appelée aussi Mademoiselle Beauval
39|Bercaville|0|Mademoiselle|Julienne-Nicole|Sebatier, épouse Bercaville|Julie|O||||{1704}|"1741"|Connue à la comédie italienne sous le nom de Mademoiselle Julie
45|Biet|0|Monsieur|Charles|Biet||O||||{1692}|"1692 (Parfaict)"|
50|Boncourt|0|Mademoiselle|Marie|Biet, épouse Hillaret, dite||O||||{1693}|"1693 (Mongrédien ; Mouhy)"|
53|Bonneuil|0|Monsieur||||O||||{1712}|"1712 (Parfaict)"|
54|Bonneval|0|Monsieur|Jean-Baptiste Jaques|Gimat de Bonneval, dit||S|1741|1742|1773|{}|"1741-1742-1773"|
64|Brosses (des)|0|Mademoiselle|Jeanne|La Rue (de), épouse Le Blond, dite||S|1684|1685|1718|{}|"1684-1685-1718"|
493|Beaubour (de)|0|Monsieur|Pierre|Trochon, sieur de Beaubour, dit|Beaubour/ Beaubourg|S|1691|1692|1718|{}|"1691-1692-1718"|
38|Belletour (de)|0|Monsieur||||O||||{1708}|"1708 (Parfaict)"|
70|Champdoré|0|Monsieur||||O||||{1712}|"1712 (Parfaict)"|
201|Durand|0|Monsieur||||O||||{1724}|"1724 (Mouhy)"|
74|Champvallon|0|Mademoiselle|Judith|Chabot de La Rinville, épouse de L'Hoste, dite||S|1695|1697|1722|{}|"1695-1697-1722"|
75|Champvallon|0|Monsieur|Nicolas|L'Hoste (de), dit||S|1718|1722|1722|{}|"1718-1722-1722"|
494|Charière|0|Mademoiselle||||O||||{1743}|"1743 (Parfaict, registre 43-44)"|
496|Clairon|0|Mademoiselle|Claire-Josèphe-Hippolyte|Léris de La Tude, dite Mlle||S|1743|1743|1766|{}|"1743-1743-1766"|
83|Clavareau|0|Mademoiselle|||Clavaro|O||||{1726}|"1726 (Parfaict)"|
86|Clavel|0|Monsieur|Henri|Clavel||O||||{1708}|"1708 (Parfaict)"|
87|Clèves (de)|0|Mademoiselle|Olympe|Anceau, dite||S|1728|1728|1730|{}|"1728-1728-1730"|
89|Connell|0|Mademoiselle|Marguerite-Marie-Louise|Daton, dite|Conelle|S|1734|1736|1750|{}|"1734-1736-1750"|
101|Dancourt|0|Mademoiselle|Marie-Thérèse|Le Noir de la Thorillière, dite||S|1684|1685|1720|{}|"1684-1685-1720"|
240|Gaudron|0|Monsieur||||O||||{1722}|"1722 (Parfaict)"|
102|Dancourt|0|Monsieur|Florent|Carton, sieur de Dancourt, dit||S|1684|1685|1718|{}|"1685-1685-1718"|
105|Dancourt (Mimi)|0|Mademoiselle|Marie-Anne-Michelle|Carton, épouse Deshayes, dite Mimi |Mimi|S|1695|1699|1728|{}|"1695-1699-1728"|
106|Dangeville|0|Monsieur|Charles-Claude|Botot, dit||S|1702|1702|1740|{}|"1702-1702-1740"|
107|Dangeville cadet|0|Monsieur|Charles-Etienne|Botot, dit||S|1730|1730|1763|{}|"1730-1730-1763"|
498|Dangeville la jeune|0|Mademoiselle|Marie-Anne|Botot, dite||S|1722|1730|1763|{}|"1722-1730-1763"|
109|Dangeville Montfleury|0|Monsieur|François|Botot-Dangeville|Montfleury / Dangeville de Montfleury|O||||{1741}|"1741 (Parfaict)"|
110|Dangeville tante|0|Mademoiselle|Marie-Hortense|Racot de Grandval, dite||S|1700|1700|1739|{}|"1700-1700-1739"|
114|Dartenay|0|Monsieur|||Artenay|O||||{1712}|"1712 (Parfaict)"|
119|Dauvilliers|1|Monsieur||||O||||{1712}|"1712 (Registre)"|
126|Deschamps|0|Monsieur|Pierre|Langlois, dit||S|1742|1742|1754|{}|"1742-1742-1754"|
128|Desforges|0|Monsieur|||Forges (des)|O||||{1741}|"1741 (Parfaict)"|
202|Durant|0|Monsieur|Jean|Le Roux, dit||S|1712|1712|1733|{}|"1712-1712-1733"|
130|Deshayes|0|Monsieur||||O||||{1731}|"1731 (Parfaict ; ligne massicotée dans registre au 22 juillet 1731 ?)"|(Parfaict ; ligne massicotée dans registre au 22 juillet 1731 ?)
133|Desmarais|0|Monsieur|||Desmaraits|O||||{1740}|"1740 (Registre)"|
132|Desmarais|0|Monsieur|||Desmaraits|O||||{1740}|"1740 (Registre)"|
135|Desmares|0|Mademoiselle|Christine-Antoinette-Charlotte|Desmares||S|1698|1699|1721|{}|"1698-1699-1721"|
137|Deesmares fils|0|Monsieur||||O||||{1718}|"1718 (Mouhy)"|
159|du Breuil|0|Mademoiselle|Marie-Elisabeth|Taitté (Taitte), épouse Guichon, dite|Dubreuil|S|1721|1722|1745|{}|"1721-1722-1745"|
160|du Breuil|0|Monsieur|Pierre-Jean|Guichon, dit|Dubreuil|S|1723|1725|1758|{}|"1723-1725-1758"|
165|du Lac|0|Monsieur|||Dulac|O||||{1712}|"1712 (Parfaict)"|
167|du May|0|Monsieur||||O||||{1728}|"1728 (Parfaict)"|
171|Duboccage|0|Monsieur|Antoine|Chantrelle, dit|du Boccage|S|1702|1704|1723|{}|"1702-1704-1723"|
172|Dubbocage|0|Mademoiselle|Jeanne-Laurence|Chantrelle, dite|du Boccage|S|1723|1723|1743|{}|"1723-1723-1743"|
173|Dubois|0|Monsieur|Louis|Blouin, dit||S|1726|1736|1765|{}|"1726-1736-1765"|
178|Duchemin|0|Monsieur|Jean-Pierre|Chemin, dit|Du Chemin|S|1717|1718|1741|{}|"1717-1718-1741"|
179|Duchemin|0|Mademoiselle|Gilette|Boutelvier, épouse Chemin, dite|Du Chemin|S|1719|1720|1726|{}|"1719-1720-1726"|
180|Duchemin fils|0|Monsieur|Pierre-Jaques|Chemin, dit|Du Chemin|S|1724|1726|1730|{}|"1724-1726-1730"|
181|Duclos|0|Mademoiselle|Marie-Anne|Chasteauneuf (de), épouse Chemin, dite|Du Clos|S|1693|1693|1736|{}|"1693-1693-1736"|
182|Duclos|0|Monsieur|Jean-Baptiste|Duclos|Du Clos|S|1719|1719|1722|{}|"1719-1719-1722"|
187|Dugazon|0|Monsieur|Pierre-Antoine|Gourgaud, dit||O||||{1733}|"1733 (Parfaict)"|
191|Dumesnil|0|Mademoiselle|Marie-Françoise|Marchand, dite||S|1737|1738|1776|{}|"1737-1738-1776"|
166|Dumay|0|Mademoiselle|||du May|O||||{1733}|"1733 (Parfaict)"|
145|Doflise|0|Mademoiselle||||O||||{1712}|"1721 (Registre)"|
192|Dumirail|0|Monsieur|Vincent-Charles|Lestoille (de), dit|Du Mirail|S|1708|1712|1730|{}|"1708-1712/1724-1730 (Mouhy)"|Ancien danseur, fils d'un danseur, carrière au Français chaotique jusqu'à ce qu'il se tourne vers les rôles tragiques, avec Mithridate, en 1724.
205|Durieu|0|Monsieur|Michel|Durieu||O||||{1685}|"1685 (Lemazurier)"|
206|Durocher|0|Monsieur||Saint-Georges du Rocher|du Rocher|O||||{1691}|"1691 (Mouhy)"|
217|Fierville|0|Monsieur|Pierre|Guichot, dit|Fierville père|S|1733|1734|1741|{}|"1733-1734-1741"|
218|Fleury|0|Monsieur|François|Liard, dit||S|1733|1733|1736|{}|"1733-1733-1736"|
219|Fleury|0|Mademoiselle||||O||||{1741}|"1741 (Parfaict)"|
230|Fontenay (de)|0|Monsieur|François-Charles|Bazouin de Fontenay, dit|Defontenay|S|1712|1712|1728|{}|"1712-1712-1728"|
231|Frainville|0|Monsieur||||O||||{1717}|"1717 (Parfaict)"|
233|Fromont|0|Mademoiselle||||O||||{1737}|"1737 (Parfaict)"|
241|Gaultier|0|Mademoiselle|Françoise-Marie-Jeanne-Elisabeth|Gaultier, épouse Drouin dite plus tard madame Drouin, d'abord|Madame Drouin / Madame Drouin Gaultier|S|1742|1742|1780|{}|"1742-1742-1780"|
242|Gaussin|0|Mademoiselle|Jeanne-Catherine|Gaussem, dite||S|1731|1731|1763|{}|"1731-1731-1763"|
243|Gautier|0|Mademoiselle|Marie-Jeanne|Gautier|Gaultier / Gauthier|S|1716|1716|1723|{}|"1716-1716-1723"|
253|Grandval|0|Mademoiselle|Marie-Geneviève|Dupré, épouse Racot, dite||S|1734|1734|1760|{}|"1734-1734-1760"|
257|Guérin|0|Monsieur|Isaac-François|Guérin, sieur d'Etriché (ou d'Estriché), dit||S|1672|1680|1717|{}|"1672-1680-1717"|
229|Fonpré (de)|0|Mademoiselle|Elisabeth-Françoise|Clavel, épouse Barrie, dite|Clavel|S|1695|1695|1719|{}|"1695-1695-1719"|
259|Guérin|1|Mademoiselle||||O||||{1733}|"1733 (Parfaict)"|
271|Josse|0|Monsieur||||O||||{1738}|"1738 (Registre)"|Peut-il être Rousselois?
272|Jouvenot|0|Mademoiselle|Anne-Louise|Heydecamp (de), dite|Heyde Camp|S|1718|1721|1741|{}|"1718-1721-1741"|
273|Joüy (de)|0|Mademoiselle||||O||||{1712}|"1712 (Registre)"|
281|La Cour|0|Monsieur||||O||||{1723}|"1723 (Parfaict ; registre du 20 décembre 1723)"|
287|La Motte|0|Mademoiselle|Marianne-Hélène|Mottes (de), dite||S|1722|1722|1759|{}|"1722-1722-1759"|
288|La Noue|0|Monsieur|Jean-Baptiste Simon|Sauvé de La Noue, dit|La Nove / Delanoue / Delanoüe|S|1742|1742|1757|{}|"1742-1742-1757"|
293|La Thorillière|0|Monsieur|Pierre|Le Noir, sieur de La Thorillière, dit||S|1671|1684|1731|{}|"1671-1684-1731"|
294|La Thorillière|1|Monsieur|Anne-Maurice|Le Noir, sieur de La Thorillière, dit||S|1722|1722|1759|{}|"1722-1722-1759"|
295|La Thorillière|2|Monsieur||||O||||{1722,1759}|"1722-1759 (Mouhy)"|Fils d'Anne Maurice
297|La Traverse (de)|0|Mademoiselle|Jeanne-Catherine|Boiron, dite||S|1730|1731|1733|{}|"1730-1731-1733"|
300|Labatte|0|Mademoiselle|Jeanne-Elisabeth|Labatte|La Batte|S|1721|1722|1733|{}|"1721-1722-1733"|
302|Lachaise|0|Mademoiselle|Louise-Christine|du Sautoy épouse Perron, dite|Chaise|S|1713|1713|1717|{}|"1713-1713-1717"|
304|Lagrange|0|Monsieur||||O||||{1741}|"1741 (Registre)"|
308|Lasalle|0|Monsieur|||La Salle|O||||{1712}|"1712 (Parfaict ; registre 8 juin 1712)"|
311|Lavoy|0|Monsieur|Georges-Guillaume|Du Mont de Lavoy, dit||S|1694|1695|1726|{}|"1694-1695-1726"|
312|Lavoy|0|Mademoiselle|Anne-Françoise|Dorné Dauvilliers, épouse du Mont de Lavoy, dite||O||||{1705,1708,1709}|"1705 (Parfaict) / 1708 / 1709"|Fille de Dauvilliers et Mademoiselle, femme de Monsieur Lavoy, mère de Mademoiselle Lavoy
314|Lavoy|1|Mademoiselle|Marie-Anne-Pauline|Du Mont de Lavoy, dite||S|1739|1740|1759|{}|"1739-1740-1759"|
318|Le Brun|0|Monsieur|François|Le Brun||O||||{1694}|"1694 (Parfaict)"|
322|Le Grand|0|Monsieur|Marc-Antoine|Le Grand|Lergrand|S|1695|1702|1728|{}|"1694-1702-1728"|
328|Le Grand de Belville|0|Monsieur|Jean-Marc-Antoine|Le Grand|Legrand fils/Le Grand le fils|S|1719|1720|1758|{}|"1719-1720-1758"|Fils de Marc-Antoine. Semble faire deux débuts : un en 1725 (11 août), ce qui ne correspond pas aux dates. Un second Legrand fils ?
335|Lecouvreur|0|Mademoiselle|Adrienne|Couvreur, dite||S|1717|1717|1730|{}|"1717-1717-1730"|
338|Lesage|0|Monsieur|||Le Sage|O||||{1741}|"1741 (Parfaict)"|
339|Livry|0|Mademoiselle|Suzanne-Catherine|de Gravet de Corsembleu de Livry, dite||S|1718|1722|1722|{}|"1718-1722-1722"|
358|Moligny (de)|0|Monsieur|Etienne|Milache, dit|Moligny|S|1713|1713|1725|{}|"1713-1713-1725"|
363|Montmeny|0|Monsieur|Louis-René-André|Le Sage, dit||S|1726|1728|1743|{}|"1726-1728-1743"|
368|Morel|0|Monsieur||||O||||{1709}|"1709 (Parfaict)"|Comédien d'origine allemande
371|Nesle (de)|0|Monsieur|Hugues|Nesle (de)|Nesles (de)|O||||{1708}|"1708 (Fuchs, registre 1708-1709)"|
374|Nesmond (de)|0|Mademoiselle||||O||||{1724}|"1724 (Parfaict)"|
382|Paulin|0|Monsieur|Louis-François|Paulin||S|1741|1742|1770|{}|"1741-1742-1770"|
385|Poisson|0|Madame|Marie|Catillon, épouse Poisson (F.-A.), dite||S|1730|1736|1741|{}|"1730-1736-1741"|
387|Poisson|1|Monsieur|Paul-Jean-Jules|Poisson||S|1686|1686|1724|{}|"1686-1686-1724"|
388|Poisson|2|Monsieur|Phillipe|Poisson||S|1700|1704|1722|{}|"1700-1704-1722"|
389|Poisson de Grandville|0|Monsieur||||O||||{1694}|"1694 (Parfaict)"|Fils de Raymond et frère cadet de Paul
390|Poisson de Roinville|0|Monsieur|François-Arnoult|Poisson, dit||S|1722|1725|1753|{}|"1722-1725-1753"|
391|Ponteuil|0|Monsieur|Nicolas-Etienne|Le Franc, sieur de Ponteuil, dit|Ponteuil (de) /Pontheuil (de) / Ponteuïl (de) (Registres)|S|1701|1701|1718|{}|"1701-1701-1718"|
393|Pouchard|0|Mademoiselle||||O||||{1724}|"1724 (Parfaict)"|
394|Préfleury|0|Monsieur||||O||||{1711}|"1711 (Parfaict)"|
397|Prin|0|Monsieur|Jean-Baptiste|Dematorgue||O||||{1733}|"1733 (Parfaict)"|
398|Provost|0|Monsieur||||O||||{1694}|"1694 (Parfaict)"|
401|Quinault l'aîné|0|Monsieur|Jean-Baptiste Maurice|Quinault, dit|Quinaut|S|1712|1712|1734|{}|"1712-1712-1734"|
402|Quinault l'aînée|0|Mademoiselle|Marie-Anne-Catherine|Quinault, dite|Quinaut|S|1714|1714|1722|{}|"1714-1714-1722"|
403|Quinault-Dufresne|0|Monsieur|Abraham Alexis|Quinault, dit||S|1712|1712|1741|{}|"1712-1712-1741"|
418|Rosély|0|Monsieur|Antoine-François|Raisouche-Montet, dit||S|1742|1742|1750|{}|"1742-1742-1750"|
420|Rosidor|0|Monsieur|Claude-Ferdinand|Guillemay de Chesnay||O||||{1691}|"1691 (Mouhy)"|
424|Rousselet|0|Monsieur|Jean-Baptiste|Meunier|Meunier-Rousselot|O||||{1740,1756}|"1756 (Mouhy) ; 1740 (Fuchs- Registre)"|
434|Sallé|0|Mademoiselle|Françoise|Thoury, épouse Salley, dite||S|1704|1706|1721|{}|"1704-1706-1721"|
436|Sarrazin|0|Monsieur|Pierre-Claude|Sarrazin|Sarrasin|S|1729|1729|1759|{}|"1729-1729-1759"|
438|Seine (de)|0|Mademoiselle|Catherine-Marie-Jeanne|Dupré, épouse Quinault-Dufresne, dite|Quinault de Seine|S|1724|1725|1736|{}|"1724-1725-1736"|
441|Sévigny|1|Monsieur||||O||||{1712}|"1712 (registre 1712)"|
454|Toubelle|0|Monsieur|François|Toubelle|Toubel|O||||{}||Fils d'Alcidor, beaucoup d'actes d'association entre 1682 et 1689 avec d'autres acteurs dont certains qu'on retrouvera au Théâtre Français.
400|Quinault cadette|0|Mademoiselle|Jeanne-Françoise|Quinault, dite|Quinaut / Quinault-Dufresne (la cadette)|S|1718|1718|1741|{}|"1718-1718-1741"|
458|Vallois (de)|0|Monsieur|François|Boyval de Vallois|Valois (de)|O||||{1712}|"1702 (registre)-1712 (registre)"|
183|Durand|0|Mademoiselle||||O||||{1741}|"1741 (Registre)"|
479|Grandval|0|Monsieur||||O||||{1712}|"1712 (Registre)"|
252|Grandval|1|Monsieur|Jean-Baptiste Charles-François-Nicolas|Racot de Grandval, dit||S|1729|1729|1768|{}|"1729-1729-1768"|
480|Rosimond (de)|0|Monsieur||||O||||{1733}|"1733 (Registre)"|Même si le prise de pseudonyme n'est pas confirmée aussi tôt, il s'agit peut-être de Jean-Nicolas Prévost ou Provost, acteur et directeur de troupe : http://cesar.org.uk/cesar2/people/people.php?fct=edit&person_UOID=346503
323|Le Grand|0|Mademoiselle|Charlotte|Le Grand|Legrand|S|1695|1702|1728|{}|"1725-1725-1730"|Fille de Marc-Antoine Legrand
481|Le Grand|1|Mademoiselle||||O||||{1730}|"1730 (Parfaict, Registre)"|Epouse de Jean-Marc-Antoine Le Grand
482|Le Grand fils|0|Monsieur||||O||||{1725}|"1725 (Registre)"|Autre fils de Marc-Antoine ? Trouver un moyen de vérifier.
483|Hamoche|0|Mademoiselle|Anne|Bisson, épouse Hamoche|Amoche|O||||{1726}|"1726"|"Epouse du ""Pierrot"" Hamoche. Ses succès en province lui auraient fait espérer un succès parisien."
490|Romagnesi|0|Monsieur|Jean-Antoine|Romagnesy|Romagnesy|O||||{1718}|"1718"|fils de Cinthio, comédien de l'ancien th italien. Début à la CF le 14 juillet 1718 dans le rôle de Rhadamiste, non reçu. 5 ans plus tard paraît au th italien dans la surprise de l'amour, reçu Pâques 1725. Par ailleurs auteur
